[as/angelscript](http://www.angelcode.com/angelscript/),2.04581
[as/angelscript-jit](https://github.com/BlindMindStudios/AngelScript-JIT-Compiler),1.87916
[c/c4](https://github.com/rswier/c4),2.55775
[c/libtcc](http://bellard.org/tcc/),0.151179
[c/vc](https://www.visualstudio.com/),0.0741186
[chaiscript](https://github.com/ChaiScript/ChaiScript),178.47
[dao](https://github.com/daokoder/dao),2.87563
[gamemonkey](http://www.gmscript.com/),1.74117
[gml](https://github.com/graphitemaster/gml),16.5921
[js/42tiny-js](https://github.com/ardi69/42tiny-js),364.244
[js/duktape](https://github.com/svaarala/duktape),14.3008
[jtc](https://github.com/progschj/jtc),62.0547
[jx9](http://jx9.symisc.net/),43.5976
[lily](https://github.com/jesserayadkins/lily),2.30668
[lisp/lispy90](http://howtowriteaprogram.blogspot.com.es/2010/11/lisp-interpreter-in-90-lines-of-c.html),97.6307
[lisp/minilisp](https://github.com/rui314/minilisp),7.87941
[lisp/paren](https://bitbucket.org/ktg/paren),91.8498
[lua](https://github.com/LuaDist/lua),2.35924
[lua/luajit](https://github.com/LuaDist/luajit),0.206007
[neko/nekovm](https://github.com/HaxeFoundation/neko),2.45758
[objectscript](https://github.com/unitpoint/objectscript),7.98583
[pawn](http://www.compuphase.com/pawn/pawn.htm),1.6366
[pawn/asm](http://www.compuphase.com/pawn/pawn.htm),0.722326
[psl](https://github.com/Silica/PSL),32.5802
[python/micropython](https://github.com/micropython/micropython),6.68713
[python/tinypy(panda)](https://github.com/dkasak/tinypy-panda),37.3433
[quakec/gmqcc](https://github.com/graphitemaster/gmqcc),6.36887
[ruby/mruby](https://github.com/mruby/mruby),4.64067
[ruby/tinyrb(ist)](https://github.com/sanchapereira/tinyrb-ist),3.531
[scheme/s9](http://www.t3x.org/s9fes/),77.0934
[scheme/tinyscheme](http://tinyscheme.sourceforge.net/home.html),111.072
[squirrel](http://squirrel-lang.org/),4.11385
[tcl/picol](http://wiki.tcl.tk/17893),304.879
[wren](https://github.com/munificent/wren),2.67883
[wren](https://github.com/munificent/wren),3.99887
[wren](https://github.com/munificent/wren),2.06014
[as/angelscript](http://www.angelcode.com/angelscript/),2.08138
[as/angelscript-jit](https://github.com/BlindMindStudios/AngelScript-JIT-Compiler),1.95594
[c/c4](https://github.com/rswier/c4),2.66948
[c/libtcc](http://bellard.org/tcc/),0.156931
[c/vc](https://www.visualstudio.com/),0.0817311
[chaiscript](https://github.com/ChaiScript/ChaiScript),188.618
[dao](https://github.com/daokoder/dao),2.97194
[gamemonkey](http://www.gmscript.com/),1.80497
[gml](https://github.com/graphitemaster/gml),17.7641
[js/42tiny-js](https://github.com/ardi69/42tiny-js),243.609
[js/duktape](https://github.com/svaarala/duktape),10.286
[jtc](https://github.com/progschj/jtc),50.4614
[as/angelscript](http://www.angelcode.com/angelscript/),2.03945
[as/angelscript-jit](https://github.com/BlindMindStudios/AngelScript-JIT-Compiler),1.85891
[c/c4](https://github.com/rswier/c4),2.53838
[c/libtcc](http://bellard.org/tcc/),0.157163
[c/vc](https://www.visualstudio.com/),0.0756055
[chaiscript](https://github.com/ChaiScript/ChaiScript),175.038
[dao](https://github.com/daokoder/dao),2.91603
[gamemonkey](http://www.gmscript.com/),1.69064
[gml](https://github.com/graphitemaster/gml),16.4427
[js/42tiny-js](https://github.com/ardi69/42tiny-js),227.17
[js/duktape](https://github.com/svaarala/duktape),9.54355
[jtc](https://github.com/progschj/jtc),47.021
[lily](https://github.com/jesserayadkins/lily),2.00502
[lisp/lispy90](http://howtowriteaprogram.blogspot.com.es/2010/11/lisp-interpreter-in-90-lines-of-c.html),91.7667
[lisp/minilisp](https://github.com/rui314/minilisp),6.95091
[lisp/paren](https://bitbucket.org/ktg/paren),72.9008
[lua](https://github.com/LuaDist/lua),1.34052
[lua/luajit](https://github.com/LuaDist/luajit),0.111428
[neko/nekovm](https://github.com/HaxeFoundation/neko),1.10385
[objectscript](https://github.com/unitpoint/objectscript),3.10825
[pawn](http://www.compuphase.com/pawn/pawn.htm),0.719387
[pawn/asm](http://www.compuphase.com/pawn/pawn.htm),0.38402
[psl](https://github.com/Silica/PSL),17.6445
[python/micropython](https://github.com/micropython/micropython),2.84204
[python/tinypy(panda)](https://github.com/dkasak/tinypy-panda),21.7993
[quakec/gmqcc](https://github.com/graphitemaster/gmqcc),3.06013
[ruby/mruby](https://github.com/mruby/mruby),2.09807
[ruby/tinyrb(ist)](https://github.com/sanchapereira/tinyrb-ist),1.44126
[scheme/s9](http://www.t3x.org/s9fes/),33.1601
[scheme/tinyscheme](http://tinyscheme.sourceforge.net/home.html),65.398
[squirrel](http://squirrel-lang.org/),2.12571
[tcl/picol](http://wiki.tcl.tk/17893),151.527
[wren](https://github.com/munificent/wren),1.99672
[scheme/chibi](https://github.com/ashinn/chibi-scheme),1.01013
[scheme/chibi](https://github.com/ashinn/chibi-scheme),1.00862
[scheme/chibi](https://github.com/ashinn/chibi-scheme),1.02914
[scheme/s7](https://ccrma.stanford.edu/software/snd/snd/s7.html),2.13558
[C/picoC](https://github.com/zsaleeba/picoc),36.6246
[Java/Jog](https://code.google.com/p/jog-interpreter),4.67536
[Java/Jog](https://code.google.com/p/jog-interpreter),6.36604
[Java/Jog](https://code.google.com/p/jog-interpreter),6.21447
[Java/Jog](https://code.google.com/p/jog-interpreter),5.01324
[c/c4-jit](https://github.com/EarlGray/c4),0.135887
[c/c4-jit](https://github.com/EarlGray/c4),0.137726
